Fecha;Unidad;Tipo;Categoria;Descripcion;Detalle;Area;Medio;Monto;Estado
2026-06-02;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;FEDERICO;QUINCENA FLETERO FEDERICO;DEPOSITO/LOG;E;-1055855;CLASIFICADO
2026-06-02;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;RODOLFO;QUINCENA FLETERO RODOLFO;DEPOSITO/LOG;E;-1023403;CLASIFICADO
2026-06-02;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-02;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-900000;CLASIFICADO
2026-06-02;CALLAO;EGRESO;GERENCIA;GERENCIA8;RETIROS MERCADERIA GERARDO;NEGOCIO;E;-9206,49;CLASIFICADO
2026-06-02;CALLAO;EGRESO;PAGO A PROVEEDORES;PRINLAC;PRINLAC;NEGOCIO;E;-13086,95;CLASIFICADO
2026-06-02;CALLAO;EGRESO;SERVICIO TERCIARIZADO;RPROP;FLETE CAMION PROPIO;DEPOSITO/LOG;E;-323938;CLASIFICADO
2026-06-02;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-200000;CLASIFICADO
2026-06-02;CALLAO;EGRESO;SERVICIOS;PERSONAL;CONECTIVIDAD PERSONAL FLOW;NEGOCIO;T;-138707,64;CLASIFICADO
2026-06-02;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;E;-3560000;CLASIFICADO
2026-06-02;CALLAO;EGRESO;VEHICULOS COMBUSTIBLE;MENJUA;MENJUA;NEGOCIO;ECHEQ;-1543624,17;CLASIFICADO
2026-06-02;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E/T;-18423500;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;v30;COBRANZA V30;VENTAS;e/t;2879807,78;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;v24;COBRANZA V24;VENTAS;E/T;526432,06;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;v26;COBRANZA V26;VENTAS;E/T;5070132,51;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;2990127,99;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;236507,08;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;3431302,34;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;1242089,64;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;3131000,4;CLASIFICADO
2026-06-01;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;79646;CLASIFICADO
2026-06-01;CALLAO;EGRESO;SERVICIOS;PERSONAL;CONECTIVIDAD PERSONAL FLOW;NEGOCIO;T;-150591,8;CLASIFICADO
2026-06-01;CALLAO;EGRESO;SERVICIOS;TRIUNFO;SAP Y SEGUROS VEHICULOS;NEGOCIO;T;-335426;CLASIFICADO
2026-06-01;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-56702,75;CLASIFICADO
2026-06-01;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-35558,72;CLASIFICADO
2026-06-01;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;E;-200000;CLASIFICADO
2026-06-01;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;hipergas2;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-33522,62;CLASIFICADO
2026-06-01;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-3544627,25;CLASIFICADO
2026-06-01;CALLAO;EGRESO;IMPUESTOS;DREI;DREI;NEGOCIO;T;-1170147,1;CLASIFICADO
2026-06-01;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-5341700;CLASIFICADO
2026-06-25;CALLAO;EGRESO;GERENCIA;GERENCIA1;GERENCIA;NEGOCIO;E;-600000;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;V26;VENTA DIARIA;VENTAS;T;262742,85;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;V28;VENTA DIARIA;VENTAS;T;662369;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;V24;VENTA DIARIA;VENTAS;T;243689,23;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;V30;VENTA DIARIA;VENTAS;E/T/R;5368583,27;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;V30;VENTA DIARIA;VENTAS;ECHEQ;940913,41;CLASIFICADO
2026-06-25;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-200000;CLASIFICADO
2026-06-25;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-99142,61;CLASIFICADO
2026-06-25;CALLAO;EGRESO;?????;OPCION SEGUROS;???????;NEGOCIO?;T;-50734,63;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;3260897,65;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;4426286,85;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;1515082,56;CLASIFICADO
2026-06-25;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-871955,76;CLASIFICADO
2026-06-25;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E/CHEQ;-5337000;CLASIFICADO
2026-06-25;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;E;1364684,26;CLASIFICADO
2026-06-25;CALLAO;EGRESO;GERENCIA;PARODI1;ART. LIMPIEZA;NEGOCIO;E;-212325,46;CLASIFICADO
2026-06-25;CALLAO;EGRESO;PAGO A PROVEEDORES;PALOMA;PALOMA;NEGOCIO;E/ ECHEQ;-1416700,01;CLASIFICADO
2026-06-25;V. OBLIGADO;EGRESO;GASTOS VARIOS;MATAFUEGO2;3 CAMBIOS;NEGOCIO;E;-42000;CLASIFICADO
2026-06-25;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-25;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-4500000;CLASIFICADO
2026-06-25;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-9300000;CLASIFICADO
2026-06-26;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-600000;CLASIFICADO
2026-06-26;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-600000;CLASIFICADO
2026-06-26;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-156923;CLASIFICADO
2026-06-26;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;T;100000;CLASIFICADO
2026-06-26;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;E/T;203159;CLASIFICADO
2026-06-26;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E/T;1169077,56;CLASIFICADO
2026-06-26;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;2145057,01;CLASIFICADO
2026-06-26;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;3152814,47;CLASIFICADO
2026-06-26;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;4906178,31;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;GERENCIA;GERENCIA6;RETIROS MERCADERIA ROBERTO;NEGOCIO;E;-136623,98;CLASIFICADO
2026-06-26;CALLAO;EGRESO;GERENCIA;GERENCIA8;RETIROS MERCADERIA GERARDO;NEGOCIO;E;-18031,99;CLASIFICADO
2026-06-26;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E/CHEQ;-4348913,41;CLASIFICADO
2026-06-26;CALLAO;EGRESO;GASTOS VARIOS;TIO TOM;ARTICULOS DE LIBRERÍA;NEGOCIO;T;-111053,87;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;GASTOS VARIOS;TIO TOM2;ARTICULOS DE LIBRERÍA;NEGOCIO;T;-22699,89;CLASIFICADO
2026-06-26;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA;SEMANA LIMPIEZA;NEGOCIO;E;-34000;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA2;SEMANA LIMPIEZA;NEGOCIO;E;-21500;CLASIFICADO
2026-06-26;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA;SEMANA LIMPIEZA;NEGOCIO;E;-12500;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA2;SEMANA LIMPIEZA;NEGOCIO;E;-12500;CLASIFICADO
2026-06-26;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R2 CARLOS;COMISION FLETERO CARLITOS;DEPOSITO/LOG;E;-787779,34;CLASIFICADO
2026-06-26;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R1 RAMIRO;COMISION FLETERO RAMIRO;DEPOSITO/LOG;E;-410001;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LUIS;SEMANA AYUDANTE LUIS;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LAUTARO;SEMANA AYUDANTE LAUTARO;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-26;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;OCAMPO;SEMANA AYUDANTE OCAMPO;DEPOSITO/LOG;E;-70000;CLASIFICADO
2026-06-26;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-4000000;CLASIFICADO
2026-06-26;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-26;V. OBLIGADO;INGRESO;LOGISTICA;YUSPE;ECHEQ + RET;NEGOCIO;ECHEQ;89813,4;CLASIFICADO
2026-06-26;V. OBLIGADO;INGRESO;LOGISTICA;DULCOR;ECHEQ + RET;NEGOCIO;ECHEQ;243389,04;CLASIFICADO
2026-06-26;V. OBLIGADO;INGRESO;LOGISTICA;DULCOR;ECHEQ + RET;NEGOCIO;ECHEQ;325043,32;CLASIFICADO
2026-06-26;CALLAO;EGRESO;SERVICIO TERCIARIZADO;JUAN;SUELDO SEMANAL JUAN;NEGOCIO;E;-300000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-400000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-600000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;GASTOS VARIOS;BCO MACRO;MANTENIMIENTO;NEGOCIO;T;-64500;CLASIFICADO
2026-06-29;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;IMPUESTOS;NEGOCIO;T;-57190,82;CLASIFICADO
2026-06-29;CALLAO;EGRESO;IMPUESTOS;DBCR IVA;IMPUESTOS;NEGOCIO;T;-15480;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;R3;VENTA DIARIA;DEPOSITO/LOG;E;4681146,52;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;V26;VENTA DIARIA;VENTAS;E/T;3613808;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;V28;VENTA DIARIA;VENTAS;T;874872,81;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;V30;VENTA DIARIA;VENTAS;E/T;2485582;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;R1;VENTA DIARIA;DEPOSITO/LOG;E/T;4351610,94;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;R2;VENTA DIARIA;DEPOSITO/LOG;E/T;2938243,57;CLASIFICADO
2026-06-29;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;PAGO A PROVEEDORES;NEGOCIO;E/T;-6492000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;PAGO A PROVEEDORES;NEGOCIO;E/T;-1083344,62;CLASIFICADO
2026-06-29;CALLAO;EGRESO;GERENCIA;GERENCIA1;GERENCIA;NEGOCIO;E;-1100000;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;V30;VENTA DIARIA;VENTAS;E/T/R/ECHEQ;1379989,96;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;V24;VENTA DIARIA;VENTAS;E/T;192410,78;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;V28;VENTA DIARIA;VENTAS;T;681691,55;CLASIFICADO
2026-06-29;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;IMPUESTOS;NEGOCIO;T;-52908,72;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;R1;VENTA DIARIA;DEPOSITO/LOG;E/T;4922158;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;R3;VENTA DIARIA;DEPOSITO/LOG;E/T;2622640,58;CLASIFICADO
2026-06-29;CALLAO;INGRESO;VENTA DIARIA;R2;VENTA DIARIA;DEPOSITO/LOG;E/T;5668332,08;CLASIFICADO
2026-06-29;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;PAGO A PROVEEDORES;NEGOCIO;E;-7352100;CLASIFICADO
2026-06-29;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;PAGO A PROVEEDORES;NEGOCIO;E;-5200000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;IMPUESTOS;DREI;IMPUESTOS;NEGOCIO;T;-1322338,93;CLASIFICADO
2026-06-29;CALLAO;EGRESO;IMPUESTOS;IIBB;IMPUESTOS;NEGOCIO;T;-4903270,9;CLASIFICADO
2026-06-29;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;JULIO2;MANTENIMIENTO/REPARACIONES;NEGOCIO;E;-90000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;GASTOS VARIOS;PARODI2;GASTOS VARIOS;NEGOCIO;E;-82218,28;CLASIFICADO
2026-06-29;CALLAO;EGRESO;VEHICULOS SERV/REPARACIONES;POLACO1;VEHICULOS SERV/REPARACIONES;DEPOSITO/LOG;E;-680000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;SERVICIO TERCIARIZADO;DEPOSITO/LOG;E;-140400;CLASIFICADO
2026-06-29;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;HIPERGAS2;VEHICULOS COMBUSTIBLE;DEPOSITO/LOG;E;-35600;CLASIFICADO
2026-06-29;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;PAGO A PROVEEDORES;NEGOCIO;t;-7000000;CLASIFICADO
2026-06-29;CALLAO;EGRESO;IMPUESTOS;IIBB;IMPUESTOS;NEGOCIO;T;-4346823,5;CLASIFICADO
2026-06-29;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;ESTEBAN;SERVICIO TERCIARIZADO;DEPOSITO/LOG;E;-812112;CLASIFICADO
2026-06-29;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;RODOLFO;SERVICIO TERCIARIZADO;DEPOSITO/LOG;E;-815330;CLASIFICADO
2026-06-29;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;ESTEBAN;SERVICIO TERCIARIZADO;DEPOSITO/LOG;E;-1018988;CLASIFICADO
